onset	duration	trial_type	value	sample
39.638	4.0	right_hand	2	39638
47.837	4.0	left_hand	1	47837
55.971	4.0	right_hand	2	55971
64.071	4.0	left_hand	1	64071
71.837	4.0	left_hand	1	71837
79.654	4.0	right_hand	2	79654
87.387	4.0	left_hand	1	87387
95.42	4.0	right_hand	2	95420
103.487	4.0	left_hand	1	103487
111.537	4.0	right_hand	2	111537
119.686	4.0	right_hand	2	119686
127.536	4.0	left_hand	1	127536
135.32	4.0	left_hand	1	135320
143.003	4.0	right_hand	2	143003
151.086	4.0	left_hand	1	151086
158.836	4.0	right_hand	2	158836
166.702	4.0	right_hand	2	166702
174.869	4.0	right_hand	2	174869
182.569	4.0	left_hand	1	182569
190.535	4.0	left_hand	1	190535
198.635	4.0	right_hand	2	198635
206.818	4.0	left_hand	1	206818
215.002	4.0	left_hand	1	215002
222.751	4.0	left_hand	1	222751
230.618	4.0	left_hand	1	230618
238.418	4.0	right_hand	2	238418
246.551	4.0	right_hand	2	246551
254.268	4.0	right_hand	2	254268
262.317	4.0	right_hand	2	262317
270.351	4.0	left_hand	1	270351
278.534	4.0	right_hand	2	278534
286.3	4.0	right_hand	2	286300
294.501	4.0	right_hand	2	294501
302.417	4.0	left_hand	1	302417
310.317	4.0	left_hand	1	310317
317.983	4.0	left_hand	1	317983
326.083	4.0	left_hand	1	326083
334.033	4.0	right_hand	2	334033
341.956	4.0	right_hand	2	341956
349.983	4.0	left_hand	1	349983
