onset	duration	trial_type	value	sample
32.746	4.0	right_hand	2	32746
40.796	4.0	right_hand	2	40796
48.762	4.0	right_hand	2	48762
56.429	4.0	left_hand	1	56429
64.162	4.0	left_hand	1	64162
72.262	4.0	left_hand	1	72262
80.145	4.0	left_hand	1	80145
88.278	4.0	right_hand	2	88278
96.095	4.0	left_hand	1	96095
103.894	4.0	right_hand	2	103894
111.628	4.0	left_hand	1	111628
119.311	4.0	right_hand	2	119311
127.161	4.0	left_hand	1	127161
135.211	4.0	right_hand	2	135211
143.144	4.0	left_hand	1	143144
150.844	4.0	left_hand	1	150844
158.594	4.0	right_hand	2	158594
166.244	4.0	left_hand	1	166244
174.226	4.0	right_hand	2	174226
182.293	4.0	right_hand	2	182293
190.36	4.0	right_hand	2	190360
198.127	4.0	right_hand	2	198127
206.259	4.0	right_hand	2	206259
214.309	4.0	left_hand	1	214309
222.193	4.0	left_hand	1	222193
230.226	4.0	left_hand	1	230226
237.959	4.0	left_hand	1	237959
245.976	4.0	right_hand	2	245976
253.942	4.0	left_hand	1	253942
261.676	4.0	right_hand	2	261676
269.642	4.0	left_hand	1	269642
277.725	4.0	right_hand	2	277725
285.825	4.0	left_hand	1	285825
293.608	4.0	right_hand	2	293608
301.491	4.0	right_hand	2	301491
309.658	4.0	right_hand	2	309658
317.825	4.0	left_hand	1	317825
325.675	4.0	left_hand	1	325675
333.841	4.0	right_hand	2	333841
341.474	4.0	left_hand	1	341474
